time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,AQI
2024-08-11,56.708333333333336,16.379166666666666,0.15987500000000002,7.191666666666666,3.545833333333333,43.541666666666664,59.999105865522175
2024-08-12,84.675,18.7625,0.18779166666666666,10.424999999999999,4.875,40.0,65.0112660944206
2024-08-13,96.7375,16.891666666666666,0.18520833333333334,9.4375,5.5625,46.041666666666664,61.07689556509299
2024-08-14,110.72083333333335,18.645833333333332,0.171875,7.55,4.791666666666667,46.208333333333336,64.7659155937053
2024-08-15,79.63333333333334,19.25,0.17125,7.504166666666666,4.720833333333333,44.5,66.03648068669528
2024-08-16,64.78750000000001,19.183333333333334,0.17308333333333334,8.520833333333334,4.808333333333334,40.166666666666664,65.89628040057225
2024-08-17,80.35416666666667,21.3875,0.19391666666666665,11.370833333333332,5.5,37.375,70.53165236051503
2024-08-18,70.08333333333333,19.883333333333333,0.21183333333333335,13.333333333333334,5.933333333333334,35.0,67.36838340486409
2024-08-19,52.06666666666666,17.641666666666666,0.20962499999999998,10.529166666666667,5.304166666666666,43.958333333333336,62.65414878397711
2024-08-20,40.875,15.954166666666667,0.18537499999999998,8.145833333333334,4.345833333333333,44.25,59.10532904148784
2024-08-21,50.25,17.779166666666665,0.1745,7.3625,4.2124999999999995,47.958333333333336,62.943311874105866
2024-08-22,59.89166666666667,18.2375,0.17783333333333332,7.641666666666667,4.4624999999999995,51.125,63.90718884120172
2024-08-23,64.80416666666666,17.991666666666667,0.17516666666666666,7.291666666666667,4.241666666666666,52.416666666666664,63.39020028612303
2024-08-24,86.35000000000001,22.55,0.17508333333333334,6.920833333333333,4.279166666666667,54.541666666666664,72.97639484978541
2024-08-25,76.36666666666666,23.045833333333334,0.16616666666666666,6.495833333333334,4.0375000000000005,55.666666666666664,74.01913447782547
2024-08-26,69.93333333333334,20.599999999999998,0.20666666666666667,11.783333333333333,5.945833333333333,58.666666666666664,68.87553648068669
2024-08-27,42.579166666666666,20.020833333333332,0.301875,12.833333333333334,8.325000000000001,95.25,67.65754649499284
2024-08-28,16.608333333333334,11.275,0.3715833333333333,18.483333333333334,8.945833333333333,76.75,46.97916666666667
2024-08-29,29.429166666666664,15.791666666666666,0.3354166666666667,18.5125,8.733333333333333,78.5,58.763590844062946
2024-08-30,22.25,13.795833333333334,0.190375,7.870833333333334,6.5874999999999995,65.33333333333333,54.56634477825465
2024-08-31,35.645833333333336,11.645833333333334,0.1885416666666667,11.049999999999999,7.645833333333333,36.083333333333336,48.524305555555564
2024-09-01,43.8375,14.700000000000001,0.28825,18.329166666666666,10.775,32.375,56.467811158798284
2024-09-02,48.34583333333333,15.304166666666667,0.31145833333333334,22.366666666666664,9.929166666666667,41.291666666666664,57.738376251788274
2024-09-03,67.37916666666666,17.120833333333334,0.2685,19.070833333333333,8.637500000000001,47.958333333333336,61.55883404864092
2024-09-04,58.57916666666667,18.416666666666668,0.223625,15.041666666666666,5.645833333333333,38.708333333333336,64.28397711015737
2024-09-05,41.612500000000004,17.358333333333334,0.190125,10.295833333333333,4.083333333333333,47.208333333333336,62.05829756795423
2024-09-06,51.112500000000004,18.908333333333335,0.22295833333333334,13.745833333333332,4.916666666666667,43.416666666666664,65.31795422031475
2024-09-07,49.82083333333333,16.962500000000002,0.23354166666666665,14.891666666666666,5.508333333333333,43.875,61.22585836909872
2024-09-08,45.862500000000004,14.308333333333332,0.21737499999999998,13.3375,5.495833333333334,49.291666666666664,55.64413447782546
2024-09-09,72.64583333333333,18.6625,0.20145833333333332,11.779166666666667,4.779166666666667,52.958333333333336,64.80096566523606
2024-09-10,100.31666666666666,27.3125,0.25425000000000003,16.3875,5.675,51.208333333333336,82.99195278969958
2024-09-11,170.36249999999998,37.583333333333336,0.24158333333333334,13.891666666666666,6.729166666666667,66.20833333333333,106.12981574539364
2024-09-12,161.40833333333333,33.80833333333333,0.19683333333333333,9.4125,4.908333333333333,64.66666666666667,96.65271816881258
2024-09-13,83.3125,22.958333333333332,0.16133333333333333,7.4750000000000005,3.591666666666667,57.625,73.83512160228898
2024-09-14,69.9375,22.770833333333332,0.1758333333333333,7.9750000000000005,3.766666666666666,58.208333333333336,73.44080829756795
2024-09-15,52.01666666666667,21.875,0.18566666666666667,9.133333333333333,4.279166666666667,56.791666666666664,71.5568669527897
2024-09-16,49.9,20.787499999999998,0.17975,8.775,4.325,54.541666666666664,69.26984978540773
2024-09-17,52.5,17.583333333333332,0.191375,10.133333333333333,4.808333333333334,53.0,62.531473533619454
2024-09-18,46.208333333333336,15.575000000000001,0.20954166666666665,11.845833333333333,5.820833333333333,58.791666666666664,58.30793991416309
2024-09-19,57.708333333333336,16.933333333333334,0.21795833333333334,13.695833333333333,7.2875000000000005,62.083333333333336,61.16452074391989
2024-09-20,54.104166666666664,17.104166666666668,0.21545833333333334,11.479166666666666,5.9624999999999995,61.625,61.52378397711016
2024-09-21,65.71249999999999,21.175,0.196125,9.004166666666666,5.104166666666667,60.041666666666664,70.08476394849785
2024-09-22,69.4875,21.875,0.19716666666666668,8.862499999999999,4.958333333333333,61.083333333333336,71.5568669527897
2024-09-23,60.70416666666667,20.291666666666668,0.19558333333333333,8.525,4.829166666666667,61.083333333333336,68.22711015736768
2024-09-24,53.56666666666666,19.383333333333333,0.19216666666666668,9.362499999999999,5.183333333333334,59.166666666666664,66.31688125894135
2024-09-25,43.73333333333333,18.704166666666666,0.19420833333333332,10.6875,5.595833333333334,56.166666666666664,64.88859084406295
2024-09-26,47.38333333333333,18.025000000000002,0.19504166666666667,10.3125,5.1125,55.416666666666664,63.46030042918456
2024-09-27,50.699999999999996,18.429166666666667,0.17937499999999998,8.237499999999999,4.391666666666667,53.125,64.31026466380544
2024-09-28,49.85,17.120833333333334,0.18416666666666667,9.008333333333333,4.504166666666667,52.375,61.55883404864092
2024-09-29,62.8125,16.670833333333334,0.175125,9.695833333333333,5.075,52.541666666666664,60.61248211731045
2024-09-30,31.870833333333334,13.079166666666666,0.18258333333333332,10.258333333333333,5.020833333333333,49.041666666666664,53.059191702432045
2024-10-01,25.03333333333333,11.729166666666666,0.20325000000000001,10.216666666666667,4.616666666666666,47.625,48.87152777777778
2024-10-02,31.2375,13.620833333333332,0.19858333333333333,9.404166666666667,4.495833333333334,51.916666666666664,54.19831902718168
2024-10-03,31.087500000000002,13.6875,0.19008333333333335,7.391666666666667,3.829166666666667,52.208333333333336,54.33851931330472
2024-10-04,36.416666666666664,15.816666666666668,0.17941666666666667,7.879166666666666,3.8625000000000003,49.875,58.81616595135909
2024-10-05,39.65416666666667,15.4125,0.181875,9.4125,4.508333333333334,49.875,57.9662017167382
2024-10-06,47.36666666666667,17.066666666666666,0.23379166666666665,14.041666666666666,7.333333333333333,51.791666666666664,61.44492131616595
2024-10-07,46.94166666666666,19.670833333333334,0.26595833333333335,15.495833333333332,12.2125,78.83333333333333,66.92149499284693
2024-10-08,44.729166666666664,23.537499999999998,0.348875,20.833333333333332,11.987499999999999,86.70833333333333,75.05311158798284
2024-10-09,48.05833333333334,27.400000000000002,0.3657916666666667,21.5125,7.8999999999999995,75.79166666666667,83.17596566523606
2024-10-10,48.387499999999996,26.287499999999998,0.5034583333333333,33.81666666666667,10.512500000000001,67.33333333333333,80.83637339055794
2024-10-11,64.875,31.454166666666666,0.41475,19.004166666666666,12.554166666666667,96.58333333333333,91.701895565093
2024-10-12,78.29583333333333,41.74166666666667,0.5311666666666667,28.520833333333332,17.979166666666668,105.75,116.36892797319933
2024-10-13,38.166666666666664,24.233333333333334,0.35766666666666663,19.354166666666668,14.995833333333332,82.95833333333333,76.51645207439199
2024-10-14,39.43333333333333,25.379166666666666,0.35429166666666667,17.4875,17.704166666666666,89.875,78.92614449213161
2024-10-15,39.229166666666664,24.766666666666666,0.34920833333333334,16.608333333333334,12.254166666666668,114.375,77.63805436337626
2024-10-16,33.637499999999996,20.708333333333332,0.2987083333333333,13.654166666666667,7.970833333333334,94.08333333333333,69.10336194563662
2024-10-17,35.8125,20.8625,0.32845833333333335,18.3,6.816666666666666,68.0,69.42757510729615
2024-10-18,36.30833333333333,22.849999999999998,0.40829166666666666,22.633333333333336,13.975,80.375,73.60729613733906
2024-10-19,42.34166666666667,25.962500000000002,0.37866666666666665,19.8125,11.512500000000001,95.20833333333333,80.15289699570816
2024-10-20,37.22083333333333,21.96666666666667,0.38729166666666665,21.095833333333335,8.816666666666666,84.95833333333333,71.74964234620887
2024-10-21,35.641666666666666,19.745833333333334,0.3225,15.862499999999999,8.5,85.29166666666667,67.07922031473534
2024-10-22,54.65416666666667,30.412499999999998,0.36674999999999996,18.333333333333332,8.816666666666666,89.08333333333333,89.5112660944206
2024-10-23,54.7875,31.195833333333336,0.43416666666666665,25.291666666666668,9.845833333333333,80.58333333333333,91.15861945636625
2024-10-24,43.800000000000004,22.570833333333336,0.4915416666666666,26.670833333333334,11.095833333333333,84.91666666666667,73.02020743919887
2024-10-25,33.862500000000004,14.637500000000001,0.3486666666666667,20.4375,7.133333333333333,75.16666666666667,56.336373390557945
2024-10-26,49.6,16.920833333333334,0.4150416666666667,19.641666666666666,6.066666666666666,70.95833333333333,61.13823319027182
2024-10-27,85.79166666666667,30.008333333333336,0.7785916249999999,26.724999999999998,9.35,70.33333333333333,88.66130185979972
2024-10-28,76.95416666666667,31.795833333333334,0.6230833333333333,21.029166666666665,6.675,67.08333333333333,92.42042203147354
2024-10-29,127.86666666666667,42.175,0.5847083333333333,19.191666666666666,6.05,71.0,117.4359296482412
2024-10-30,133.13333333333333,37.80416666666667,0.470375,22.620833333333334,6.7625,65.125,106.67357621440536
2024-10-31,101.3625,37.96666666666667,0.5102083333333333,26.625,10.15,72.16666666666667,107.07370184254607
2024-11-01,60.92916666666667,27.2375,0.44366666666666665,21.433333333333334,7.629166666666666,69.33333333333333,82.83422746781116
2024-11-02,54.93333333333334,25.558333333333334,0.616125,26.09166666666667,6.579166666666667,58.458333333333336,79.30293276108728
2024-11-03,58.19166666666666,27.504166666666666,0.7494999999999999,32.425000000000004,9.950000000000001,56.0,83.39502861230329
2024-11-04,48.85,25.349999999999998,0.679375,26.474999999999998,10.6625,74.45833333333333,78.86480686695279
2024-11-05,48.49166666666667,28.291666666666668,0.5806250000000001,30.333333333333332,9.679166666666667,73.20833333333333,85.05114449213163
2024-11-06,43.03333333333333,25.891666666666666,0.6166666666666667,26.320833333333336,8.5,77.33333333333333,80.00393419170243
2024-11-07,45.67083333333333,25.3875,0.5664166666666667,22.733333333333334,6.629166666666666,69.79166666666667,78.943669527897
2024-11-08,40.895833333333336,20.275000000000002,0.8069166666666666,22.554166666666664,7.395833333333333,66.375,68.19206008583691
2024-11-09,42.77916666666667,21.270833333333332,0.6373333333333334,24.545833333333334,7.491666666666667,65.0,70.28630185979972
2024-11-10,41.050000000000004,21.162499999999998,0.568375,26.462500000000002,6.791666666666667,55.166666666666664,70.05847639484978
2024-11-11,49.93333333333334,23.458333333333332,0.7812582916666667,25.833333333333332,7.0625,56.166666666666664,74.88662374821173
2024-11-12,65.125,34.65,0.963341625,39.65,15.629166666666668,44.291666666666664,98.42274678111588
2024-11-13,51.78333333333333,39.637499999999996,0.8292916666666666,42.175000000000004,26.0625,57.666666666666664,111.18781407035175
2024-11-14,43.708333333333336,37.2125,0.7522083333333334,32.291666666666664,20.7375,71.83333333333333,105.21670854271356
2024-11-15,42.63333333333333,39.574999999999996,0.65825,26.916666666666668,20.791666666666668,97.66666666666667,111.03391959798994
2024-11-16,37.90416666666667,32.15833333333333,0.9332083333333333,32.675000000000004,20.366666666666667,77.0,93.18276108726752
2024-11-17,41.05416666666667,31.258333333333336,0.8875000000000001,33.824999999999996,20.45,64.625,91.2900572246066
2024-11-18,54.30416666666667,45.7875,1.0357083333333332,46.34583333333333,23.53333333333333,62.458333333333336,126.33103015075378
2024-11-19,43.40416666666667,37.50416666666667,0.8057916666666666,32.49583333333333,19.366666666666667,72.08333333333333,105.93488274706868
2024-11-20,34.637499999999996,30.566666666666666,0.8513333333333333,33.916666666666664,18.533333333333335,63.625,89.83547925608013
2024-11-21,32.59166666666667,29.129166666666666,1.0729583333333335,29.679166666666664,20.454166666666666,68.66666666666667,86.81241058655223
2024-11-22,25.608333333333334,22.704166666666666,0.9115499583333334,26.275000000000002,18.570833333333333,76.45833333333333,73.30060801144492
2024-11-23,26.458333333333332,22.491666666666664,1.1015833333333334,28.233333333333334,16.7375,65.125,72.85371959942775
2024-11-24,36.699999999999996,31.920833333333334,0.9071666666666666,41.12083333333333,25.02916666666667,65.66666666666667,92.68329756795423
2024-11-25,50.70416666666667,44.47083333333333,1.0766666666666667,56.026991666667094,29.170833333333334,66.04166666666667,123.08898659966499
2024-11-26,45.262499999999996,37.49583333333333,0.9318333333333334,45.0875,27.553358333333364,62.625,105.91436348408709
2024-11-27,39.770833333333336,30.412499999999998,1.5689249583333333,43.412499999999994,21.645833333333332,49.708333333333336,89.5112660944206
2024-11-28,37.954166666666666,31.962500000000002,1.099,39.25,27.229166666666668,55.541666666666664,92.77092274678114
2024-11-29,33.762499999999996,27.320833333333336,0.7305,34.425000000000004,23.579166666666666,60.791666666666664,83.00947782546496
2024-11-30,43.666666666666664,40.90833333333333,0.8489583333333334,31.3,17.433333333333334,76.33333333333333,114.31700167504187
2024-12-01,51.112500000000004,48.65,1.1253333333333333,41.94166666666667,23.7625,74.0,133.37939698492463
2024-12-02,44.775,41.979166666666664,0.8914583333333334,30.65833333333333,17.287499999999998,81.875,116.9537269681742
2024-12-03,49.949999999999996,45.89166666666667,0.6010416666666667,13.625,18.095833333333335,99.91666666666667,126.58752093802346
2024-12-04,55.324999999999996,48.37083333333334,0.7454166666666667,18.020833333333332,17.120833333333334,86.66666666666667,132.6920016750419
2024-12-05,61.23333333333333,48.25833333333333,1.3570416666666667,33.895833333333336,23.666666666666668,69.70833333333333,132.41499162479062
2024-12-06,48.5,33.03333333333333,0.9429583333333333,40.699999999999996,28.287499999999998,58.0,95.02288984263234
2024-12-07,39.0625,36.09166666666667,0.7370833333333334,48.487500000000004,30.6375,56.5,102.4568676716918
2024-12-08,37.09583333333333,25.770833333333332,0.44883333333333336,36.733333333333334,17.258333333333333,53.916666666666664,79.74982117310444
2024-12-09,34.56666666666667,23.995833333333334,1.0849166666666668,28.05,13.129166666666668,61.041666666666664,76.01698855507868
2024-12-10,34.770833333333336,32.824999999999996,1.1033333333333333,35.300000000000004,17.8,59.541666666666664,94.58476394849785
2024-12-11,45.52916666666667,40.458333333333336,0.9632083333333333,45.125,26.766666666666666,58.958333333333336,113.20896147403685
2024-12-12,27.583333333333332,22.670833333333334,0.61025,23.4375,13.208333333333334,70.95833333333333,73.23050786838341
2024-12-13,24.0125,21.400000000000002,0.5593333333333333,13.7125,15.408333333333333,85.25,70.5579399141631
2024-12-14,27.808333333333334,26.820833333333336,0.7128333333333333,16.429166666666667,17.341666666666665,91.45833333333333,81.95797567954222
2024-12-15,26.130825,25.47083333333333,0.9683333333333333,37.2125,21.508333333333336,70.33333333333333,79.11891988555078
2024-12-16,32.09166666666667,31.516666666666666,1.1391666666666667,36.92916666666667,23.8875,65.66666666666667,91.83333333333334
2024-12-17,57.31666666666666,36.7875,0.695375,21.650000000000002,18.866666666666667,77.33333333333333,104.17022613065328
2024-12-18,42.125,38.699999999999996,0.8251666666666667,22.287499999999998,21.141666666666666,89.41666666666667,108.87939698492461
2024-12-19,41.520833333333336,37.083333333333336,0.919375,28.02916666666667,22.175,83.54166666666667,104.89865996649917
2024-12-20,33.670833333333334,30.445833333333336,0.7364166666666666,19.2375,20.8125,83.95833333333333,89.58136623748214
2024-12-21,45.09166666666667,43.45416666666667,0.8066666666666666,18.508333333333333,23.7375,106.375,120.58563651591291
2024-12-22,57.25,47.9375,1.2842083333333334,35.104166666666664,23.587500000000002,71.0,131.625
2024-12-23,72.41250000000001,61.28333333333333,0.9822500000000001,36.0,27.662499999999998,75.95833333333333,153.98612574639972
2024-12-24,68.48333333333333,67.44166666666666,0.8899583333333334,15.766666666666666,21.379166666666666,105.625,157.16587636108184
2024-12-25,69.19583333333334,68.1125,0.8645416666666667,14.75,24.6125,114.95833333333333,157.5122497365648
2024-12-26,56.00833333333333,54.270833333333336,0.8257083333333334,18.020833333333332,23.0125,100.5,147.21963986599667
2024-12-27,39.6625,38.50833333333333,1.4075416666666667,32.895833333333336,21.133333333333333,75.33333333333333,108.4074539363484
2024-12-28,28.104166666666668,24.9375,0.9505833333333333,37.358333333333334,22.133333333333336,60.833333333333336,77.99731759656653
2024-12-29,30.90416666666667,28.891666666666666,0.8704166666666667,23.900000000000002,16.254166666666666,83.08333333333333,86.31294706723892
2024-12-30,43.050000000000004,42.32083333333333,1.3462083333333332,34.24583333333333,20.166666666666668,77.95833333333333,117.79501675041877
2024-12-31,36.50416666666667,35.46666666666667,1.3214166666666667,26.175,18.125,78.45833333333333,
2025-01-01,46.00833333333333,42.3375,0.9575,20.283333333333335,18.666666666666668,92.125,117.83605527638191
2025-01-02,58.29583333333333,54.145833333333336,1.5359166666666668,40.12916666666667,23.895833333333332,81.625,146.91185092127304
2025-01-03,77.62916666666666,70.2625,1.3030416666666667,38.67916666666667,32.70087083333338,97.375,158.6223656480506
2025-01-04,59.7125,39.4125,0.5609166666666666,31.745833333333334,21.787499999999998,63.583333333333336,110.63379396984925
2025-01-05,54.887499999999996,42.362500000000004,0.9547500000000001,41.762499999999996,26.55,65.625,117.89761306532665
2025-01-06,29.95,26.554166666666664,1.0307916666666668,35.02916666666667,19.729166666666668,62.791666666666664,81.39717453505007
2025-01-07,24.679166666666664,24.03333333333333,1.0537916666666667,35.079166666666666,17.516666666666666,69.91666666666667,76.0958512160229
2025-01-08,29.108333333333334,28.633333333333336,1.1563333333333332,36.59583333333333,30.707525000000032,76.16666666666667,85.76967095851218
2025-01-09,36.983333333333334,36.483333333333334,1.5214999999999999,51.94166666666666,24.650000000000002,65.58333333333333,103.42127303182579
2025-01-10,46.9125,46.229166666666664,0.9991249999999999,46.833333333333336,24.59583333333333,67.875,127.41855108877722
2025-01-11,45.03333333333333,44.69166666666666,1.1639583333333332,46.24583333333334,28.72083333333333,69.66666666666667,123.63274706867671
2025-01-12,43.56666666666666,43.375,1.0057916666666666,23.620833333333334,22.454166666666666,104.08333333333333,120.39070351758794
2025-01-13,54.36666666666667,53.458333333333336,0.902625,14.316666666666665,14.741666666666667,99.375,145.21901172529314
2025-01-14,58.4625,56.43333333333334,0.98075,35.99583333333333,19.729166666666668,79.75,151.48191078328065
2025-01-15,63.824999999999996,57.42083333333333,1.0927916666666666,39.42916666666667,22.629166666666666,73.45833333333333,151.99178960309098
2025-01-16,74.00416666666666,65.00416666666666,1.369625,45.06666666666666,34.2125,82.625,155.9073147172462
2025-01-17,42.19166666666667,37.233333333333334,0.65525,15.220833333333333,15.995833333333332,97.95833333333333,105.2680067001675
2025-01-18,45.14166666666667,43.449999999999996,0.8422499999999999,20.183333333333334,17.400000000000002,101.5,120.5753768844221
2025-01-19,50.020833333333336,48.84583333333333,1.0056666666666667,26.025000000000002,19.483333333333334,96.83333333333333,133.86159966499162
2025-01-20,56.10833333333333,54.70416666666667,1.4860833333333332,33.40416666666667,24.866666666666664,93.45833333333333,148.28664154103853
2025-01-21,51.43333333333334,46.625,1.0049583333333334,24.80416666666667,23.21666666666667,103.83333333333333,128.393216080402
2025-01-22,44.25833333333333,34.449999999999996,0.7375833333333333,36.0,19.533333333333335,68.5,98.00214592274678
2025-01-23,29.133333333333336,23.041666666666668,0.60525,20.3625,12.383333333333333,82.375,74.01037195994277
2025-01-24,20.754166666666666,17.695833333333333,0.664375,18.150000000000002,12.3375,88.125,62.76806151645208
2025-01-25,29.270833333333332,26.054166666666664,1.2671666666666666,39.00416666666667,18.233333333333334,69.20833333333333,80.34567238912732
2025-01-26,42.74166666666667,36.5875,0.9241666666666667,48.737500000000004,29.2375,58.416666666666664,103.67776381909547
2025-01-27,43.18333333333334,37.9125,0.983,45.15833333333333,27.245833333333334,53.083333333333336,106.94032663316584
2025-01-28,30.337500000000002,26.625,0.7139166666666666,35.604166666666664,23.724999999999998,60.625,81.5461373390558
2025-01-29,49.86666666666667,23.7,0.5334583333333334,22.066666666666666,12.525,73.83333333333333,75.39484978540773
2025-01-30,81.35000000000001,35.425000000000004,0.5745,20.979166666666668,14.450000000000001,79.95833333333333,
2025-01-31,108.21249999999999,36.6875,0.4742916666666666,21.445833333333336,15.420833333333334,70.45833333333333,103.92399497487438
2025-02-01,69.8625,38.854166666666664,0.6729166666666666,40.833333333333336,18.204166666666666,61.416666666666664,109.25900335008374
2025-02-02,30.09583333333333,23.891666666666666,0.66825,16.629166666666666,13.370833333333332,93.16666666666667,75.79792560801144
2025-02-03,37.75416666666667,27.241666666666664,0.6353333333333333,15.825000000000001,16.8125,103.91666666666667,82.84298998569385
2025-02-04,33.92916666666667,17.195833333333333,0.47333333333333333,16.75,10.612499999999999,91.16666666666667,61.716559370529325
2025-02-05,39.208333333333336,26.308333333333334,0.7946666666666666,39.25,18.620833333333334,60.916666666666664,80.8801859799714
2025-02-06,26.675,19.833333333333332,0.6908333333333333,23.366666666666664,12.858333333333334,77.08333333333333,67.26323319027182
2025-02-07,27.058333333333334,19.849999999999998,0.585125,21.804166666666664,12.545833333333334,81.66666666666667,67.29828326180257
2025-02-08,39.958333333333336,32.387499999999996,0.86075,32.30416666666667,20.308333333333334,82.41666666666667,93.66469957081544
2025-02-09,36.583333333333336,34.32083333333333,0.7886666666666667,33.145833333333336,22.758333333333336,83.45833333333333,97.7305078683834
2025-02-10,27.729166666666668,24.1375,0.54475,21.10833333333333,15.304166666666667,89.625,76.31491416309014
2025-02-11,94.17916666666667,34.11666666666667,0.46937500000000004,21.495833333333334,13.129166666666668,70.95833333333333,97.30114449213161
2025-02-12,113.625,55.520833333333336,0.9600416666666667,42.90416666666667,24.895833333333332,65.83333333333333,151.0107569371268
2025-02-13,78.64999999999999,42.5375,0.8428333333333334,31.72083333333333,25.963370833333382,79.125,118.3285175879397
2025-02-14,54.2125,25.583333333333332,0.4134583333333333,20.195833333333333,11.862499999999999,76.25,79.35550786838341
2025-02-15,65.56666666666666,29.333333333333332,0.38133333333333336,17.349999999999998,11.1875,80.20833333333333,87.24177396280402
2025-02-16,56.324999999999996,23.775000000000002,0.429375,17.108333333333334,10.470833333333333,78.75,75.55257510729615
2025-02-17,60.4625,30.425,0.9038750000000001,33.49583333333333,18.779166666666665,78.45833333333333,89.53755364806868
2025-02-18,39.1,17.9875,0.45695833333333336,18.875,11.108333333333334,71.70833333333333,63.381437768240346
2025-02-19,54.62083333333334,20.245833333333334,0.33479166666666665,12.629166666666668,9.125,82.5,68.13072246065809
2025-02-20,137.87916666666666,40.954166666666666,0.6997916666666667,27.7625,18.016666666666666,79.875,114.42985762144053
2025-02-21,120.97500000000001,51.70416666666667,1.1409583333333333,44.041666666666664,28.803358333333364,44.791666666666664,140.8997068676717
2025-02-22,49.10833333333333,33.670833333333334,0.805625,29.22083333333333,22.84583333333333,96.91666666666667,96.36355507868385
2025-02-23,33.87083333333333,25.34166666666667,0.647375,34.420833333333334,20.020833333333332,65.45833333333333,78.84728183118742
2025-02-24,55.583333333333336,25.0625,0.65525,35.1875,25.587500000000002,56.541666666666664,78.26019313304721
2025-02-25,78.12916666666666,32.81666666666667,0.8130000000000001,47.45416666666667,31.896704166666712,41.208333333333336,94.56723891273248
2025-02-26,45.09583333333333,19.45,0.546375,32.62083333333333,20.191666666666666,44.75,66.45708154506438
2025-02-27,34.050000000000004,18.179166666666667,0.34954166666666664,19.4125,14.204166666666666,62.5,63.784513590844064
2025-02-28,58.0875,28.379166666666666,0.29554166666666665,11.6,10.270833333333334,94.29166666666667,85.23515736766811
2025-03-01,54.1625,29.233333333333334,0.48625,22.145833333333332,15.0,90.45833333333333,87.03147353361946
2025-03-02,41.22083333333333,25.383333333333336,0.56975,19.587500000000002,16.220833333333335,95.91666666666667,78.93490701001431
2025-03-03,94.78750000000001,34.47083333333333,0.366625,15.120833333333335,11.85,82.16666666666667,98.04595851216023
2025-03-04,88.8875,31.575,0.620875,26.733333333333334,13.579166666666666,80.375,91.95600858369099
2025-03-05,33.208333333333336,20.775000000000002,0.5857916666666667,24.21666666666667,16.295833333333334,91.79166666666667,69.24356223175967
2025-03-06,32.387499999999996,19.25,0.5449166666666666,23.650000000000002,16.25,88.45833333333333,66.03648068669528
2025-03-07,51.69583333333333,24.287499999999998,0.7411249999999999,25.587500000000002,16.2,87.0,76.63036480686695
2025-03-08,67.60833333333333,22.03333333333333,0.5215416666666667,21.304166666666667,12.2125,71.41666666666667,71.8898426323319
2025-03-09,61.637499999999996,28.974999999999998,0.636625,30.6875,18.945833333333333,83.16666666666667,86.48819742489272
2025-03-10,41.06666666666667,25.645833333333332,0.7087916666666666,38.94583333333333,18.266666666666666,55.208333333333336,79.48694563662374
2025-03-11,30.175,20.9375,0.661875,31.879166666666666,16.708333333333332,64.45833333333333,69.58530042918456
2025-03-12,25.016666666666666,16.691666666666666,0.5014166666666666,21.504166666666666,13.033333333333333,69.66666666666667,60.65629470672389
2025-03-13,32.15416666666667,16.045833333333334,0.403125,15.4,10.395833333333334,86.04166666666667,59.29810443490702
2025-03-14,75.4375,27.291666666666668,0.3425,13.029166666666667,10.295833333333333,89.0,82.94814020028613
2025-03-15,63.78333333333333,28.129166666666666,0.4486666666666667,17.349999999999998,15.254166666666668,105.29166666666667,84.70940629470672
2025-03-16,66.59166666666667,30.895833333333332,0.5265833333333333,32.354166666666664,17.3875,83.625,90.5277181688126
2025-03-17,55.93333333333334,23.9875,0.5672083333333333,25.508333333333336,16.629166666666666,79.95833333333333,75.99946351931331
2025-03-18,31.229166666666668,15.225,0.6834166666666667,21.4375,13.737499999999999,82.75,57.57188841201717
2025-03-19,27.325,14.670833333333334,0.4355,17.558333333333334,11.570833333333333,79.375,56.40647353361946
2025-03-20,28.983333333333334,16.395833333333332,0.4189583333333333,17.4375,14.049999999999999,88.04166666666667,60.03415593705293
2025-03-21,36.78333333333333,18.6375,0.5402083333333333,17.395833333333332,13.495833333333332,95.54166666666667,64.74839055793991
2025-03-22,38.7125,19.6875,0.5107083333333333,20.516666666666666,13.016666666666666,86.95833333333333,66.95654506437768
